t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_skew_x_acc,t_50_q_x_acc,t_kurtosis_x_acc,f_mean_x_acc,f_max_x_acc,f_total_power_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_skew_y_acc,t_50_q_y_acc,t_kurtosis_y_acc,f_mean_y_acc,f_max_y_acc,f_total_power_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_skew_z_acc,t_50_q_z_acc,t_kurtosis_z_acc,f_mean_z_acc,f_max_z_acc,f_total_power_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_skew_x_gyro,t_50_q_x_gyro,t_kurtosis_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_total_power_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_skew_y_gyro,t_50_q_y_gyro,t_kurtosis_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_total_power_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_skew_z_gyro,t_50_q_z_gyro,t_kurtosis_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_total_power_z_gyro,label
-889.8255813953489,731.0355699019517,1151.6086877787272,0.14018129054201,-903.0,-0.6416894921839833,1784.1725482184818,7805.111864375026,7832632136.0,272.43023255813955,462.9396600567231,537.1511523445856,1.3639903923435095,191.0,2.178775799611567,420.47376808503026,23429.0,1341534103.9999998,-325.40697674418607,730.5928681701542,799.7847457503073,-0.06123128717192224,-124.0,-0.18175112496349666,417.5416882210895,29843.682146368385,2757038372.0,-49.406976744186046,182.7648366965604,189.32520931909974,0.18888274894769816,-24.0,0.23332032587593998,76.74160762257365,2002.8204263940654,141586306.0,-11.651162790697674,283.1184634726479,283.3581019725541,-0.07467066460895107,-13.0,-0.8381289871202777,225.87052571453282,6220.029732773568,297425932.0,-43.593023255813954,204.47467449409123,209.06995046167327,0.22768914646062927,-47.0,-0.2494007406629284,78.95894337379289,9118.412663940775,168668528.0,BOMB
-935.4883720930233,597.5927434918317,1110.0700794973932,1.159468141432216,-948.5,5.083470199727254,2296.1308611954623,19727.275978193516,7793750494.000001,266.80232558139534,447.14681579802465,520.6954539977793,1.6197652746520432,85.5,2.282487480431846,313.10773424288806,22945.0,1266018626.0,-209.96511627906978,671.8208587302023,703.8669023892726,-0.8641328769078878,34.0,0.3535807975121035,1029.138290100927,20738.01153567875,1995141271.9999998,6.674418604651163,150.65997769970608,150.8077476265263,0.5351127353758816,-20.5,1.1107594119099433,141.31740733323917,2147.1652461938074,84270858.00000001,41.0,261.29912467924487,264.49618628278847,-0.2732545287352054,33.5,-0.5176468950011923,595.8789387506893,3526.0,264922603.99999997,-2.872093023255814,217.716895142529,217.73583845760717,-0.060383799584201724,6.5,0.029386729456289284,538.9250304169814,1311.3101885936742,175402063.99999997,BOMB
-895.8488372093024,473.77093173226854,1013.412075556494,-0.2898229780503602,-909.5,0.5823294229355489,2246.9813111268145,15907.647047673217,6765679926.000001,268.3139534883721,419.7499050965419,498.1790445864983,1.4219409145719792,176.5,3.8986233724764814,332.7286019029301,23075.0,1184006325.9999998,-416.25581395348837,619.7359375037403,746.5531025209934,-0.7095838328101565,-128.0,-0.2709085544704428,1113.700175365792,14334.53675974244,2701976200.0,-7.732558139534884,187.69448359641711,187.85369740281126,0.02720206214799759,-8.5,1.0824673159578353,191.68706811025245,5217.089577015699,130758798.00000001,13.488372093023257,240.8927071881166,241.27004073887736,-0.15316639411612593,2.0,-0.08192931927082325,599.8922698406093,1321.490120479878,215938137.99999997,-10.965116279069768,220.41506552118304,220.6876409854456,0.31535174214209644,-19.5,-0.19121188570160363,552.6536561433664,2151.5217554721503,180567460.0000001,BOMB
-914.8720930232558,553.6208675936576,1069.339521212934,0.0612691719981363,-897.5,0.01975454735943316,2811.6057918863044,18420.213734355708,7323808250.000001,274.98837209302326,465.9706671620966,541.061241858868,1.4094708840196517,140.0,2.3617151540135,423.784106922686,23649.0,1362259336.0000005,-300.80232558139534,602.129994845188,673.0843704673597,-1.0863564310777079,-64.5,0.6525956216836524,403.18979722936365,18904.696676917287,2009954268.0000005,28.453488372093023,167.7359952894376,170.1321989403507,-0.051647533298797454,12.5,1.9717486298240186,38.36065746421034,2447.0,110035830.0,14.104651162790697,260.44528189638527,260.82692738003806,-0.0028281515906126917,3.5,-0.7026171826323884,630.3853168618451,3333.7947715919045,252319321.99999994,-46.848837209302324,217.8295961612292,222.81056193912332,0.18847113671962615,-13.0,-0.2296823993400814,653.1483684109443,4748.666941831239,191759414.00000003,BOMB
-878.5930232558139,548.0621968164124,1035.518165988904,-0.10028357496637855,-897.5,-0.3722337717853348,2700.239499922142,18585.870505477447,6820211832.0,233.8372093023256,453.11851882685164,509.89825706521054,1.2447504567527379,137.0,3.730323146988151,612.461803112218,20110.0,1163677526.0000002,-293.06976744186045,619.1880427962142,685.0428606519687,-0.6494000656203525,-25.5,-0.24714423968602262,528.0817619819478,18681.401012660794,2053652505.9999993,20.127906976744185,171.4686083217721,172.64592749054282,-0.08092581572287784,-0.5,1.382211792657575,49.83090838481622,3263.6104089088776,111728560.0,5.837209302325581,249.85925621796244,249.92743132804083,-0.0840701840057268,2.0,-0.3623944088310793,648.5481199086471,3835.3212596245908,231217194.00000003,-32.03488372093023,227.15768765814593,229.40542460284,-0.03361647270212388,0.0,-0.3760540443732463,646.5382905603132,5123.458768254056,198427723.99999994,BOMB
-929.3488372093024,531.6342458268251,1070.6653223851697,0.04781753782530107,-934.5,-0.36294743181288247,2840.548829820759,17959.046701744835,7434007102.0,227.1627906976744,397.0638710399566,457.45234851598553,0.25119291965068424,167.5,1.117106063287566,343.450918840694,19536.0,965253382.0000001,-179.88372093023256,586.1870766272141,613.1667325128338,-0.9984747244253495,99.5,0.23442174977926422,860.8961337554258,20140.160246908934,1510482629.9999998,13.732558139534884,188.50855414669962,189.0080901430806,-0.2572572988940199,23.0,0.3925718708230712,24.567401300289788,4617.895015442473,132825552.0,36.56976744186046,268.7422704436385,271.21901816420154,-0.19734888086114866,31.0,-0.7773247037288167,613.6098371749875,3145.0,276970593.9999999,-34.25581395348837,195.43244750032014,198.41195106540684,0.06711582018632926,-25.0,0.1139162391417825,624.7657155624421,2065.940235388046,149938174.0,BOMB
-719.7093023255813,506.9828873374343,880.3482992015017,-0.41892111375680285,-734.0,0.11095276771159579,1791.7654585830114,5528.587574192047,4781494372.000001,-434.06976744186045,560.6539327801121,709.0482320327984,0.2714577453892783,-409.0,0.7120912457182014,625.2297808577222,23338.09056609653,2556176714.0,312.16279069767444,846.9810802157122,902.6752229564822,-0.2640692840150615,458.5,0.24336812299017474,1263.1491505004492,26846.0,3373582816.000001,-128.91860465116278,152.25538636489276,199.5036573657876,0.41274697113047404,-144.0,0.027438305590111067,269.96593644594293,3511.095658340897,208653665.99999997,14.348837209302326,258.02247817357687,258.4211453656473,-0.19328532659112452,68.0,-0.8226162637130514,671.8411585149208,8698.7456154346,247755234.0,5.5,200.82161180371466,200.89691328500263,-0.2950812552387628,24.0,-0.5211969059121526,26.494627993248304,9847.39689894122,149361818.0,BOMB
-894.546511627907,683.4755172794336,1125.7674023465268,0.06757843276308151,-925.0,-0.8813737012288532,1734.81418144985,17075.962144971385,7645879403.999999,156.96511627906978,441.5800764294117,468.64806798695645,-0.679660235063088,204.0,2.193683569137505,213.64715389358696,13499.0,903353494.0000001,-293.4418604651163,725.9479224811365,783.0124594333777,-0.30377536846257513,-71.0,-0.4167054560939265,201.3509656253102,32463.411724308742,2585712646.0,-49.94186046511628,181.57856616231422,188.32144093617984,-0.3388319448277704,-21.5,0.062480286195986334,112.38498152343759,2815.140536569209,140415293.99999997,-25.069767441860463,269.5110469625125,270.6745235045563,0.05496564672147374,3.5,-0.6698249024860794,167.79550305214033,8391.8756407107,273285342.00000006,-24.058139534883722,278.7972237462771,279.8333183280927,0.06522631954361147,-8.5,-1.0255099706637065,199.95901685717385,9912.90276206994,291718506.0000001,BOMB
-845.9186046511628,524.5648521131316,995.3625318281987,-0.6248275272309026,-830.0,-0.21686863142651136,1555.1732680671178,14694.932301815268,6310206455.999999,239.80232558139534,555.5101326136654,605.0592225482541,0.7814316630962724,113.5,1.6269175966533558,630.3255073084033,20623.0,1568741588.0,-64.20930232558139,927.080076271971,929.3009751020287,0.1676243541894459,84.5,-0.12930243812529163,1195.1765676096513,31706.42385503827,3209002610.0,-1.3837209302325582,177.8178561549712,177.82323990739454,-0.00918473044628445,11.0,0.49174103227950905,412.22648481261166,1784.4243818318462,116956546.00000001,25.697674418604652,260.8814249837815,262.14402219408515,0.06841658975065865,-1.0,-0.6455349383493196,600.5915773806445,8422.22958885035,256568400.0,-42.116279069767444,207.2365471609145,211.47285273022746,0.23975786684965508,-68.0,-0.20269193439846278,629.8360487554417,2082.919343707467,171940712.0,BOMB
-935.6511627906976,530.8334554098573,1075.7449771269924,-0.1673711169741471,-917.5,-0.12232083657402848,2754.8162967775925,16389.377905336587,7516909148.0,218.88372093023256,434.048583139825,486.11547580174147,1.7841220993604712,129.5,5.29138914035415,195.31464136912544,18824.0,1051046380.0000001,-299.93023255813955,700.2376306073179,761.7682611666951,-0.7619544950765322,9.0,-0.41396559053397297,914.3268723799123,19774.249909249767,2478750267.9999995,7.465116279069767,174.6775566096744,174.83700050099822,0.3082103898115466,4.5,1.125645120097122,98.4281075897745,1499.2228124166309,113285660.00000003,5.616279069767442,255.27965370443647,255.34142669384164,-0.08675212414299348,13.0,-0.3776924267402815,660.2246575043005,3356.958660192924,241263494.00000006,-13.732558139534884,217.5964594668895,218.02936115482566,-0.08312728383046132,-18.5,-0.07638618670790676,624.4264774446196,4831.136086450501,176567280.0,BOMB
-823.3837209302326,441.4269980627746,934.2475830911353,-0.021014396424594035,-913.5,0.2897424025495048,2498.874935830049,14601.868293297573,5738232410.0,250.46511627906978,624.8017489790758,673.1344590793135,0.5704923330189752,90.5,2.931748002641659,488.56659138246073,21540.0,1907589030.0,-112.86046511627907,811.7135071805313,819.5219962426764,-0.18645250723821186,139.0,-0.4797370984017135,1476.851598850543,20444.843322700617,2530749282.0000005,-13.523255813953488,208.37933470856873,208.81768503025637,0.09023816798204849,4.0,-0.288545346931655,143.83803525860029,7319.213411266415,161989942.0,15.209302325581396,248.42392107973322,248.8890665374043,-0.32801379345607756,23.5,-0.4123171983906482,654.6316907288191,4039.5296801792088,229946722.0,9.546511627906977,236.99183858858663,237.18403707218675,0.4258175095202914,-27.0,-0.4963603264960774,487.7141177549091,5551.003011986567,208372842.0,BOMB
-1024.1046511627908,592.459183739244,1183.1306863276907,0.013224194343381138,-931.0,-0.4215240308363839,1930.7690748948473,11086.716578916787,9055217506.0,258.2093023255814,427.611514526126,499.5234240381433,0.8507765149572146,128.0,0.7740691591643665,279.5173770523116,22206.0,1169392031.9999998,-205.97674418604652,692.5500061996058,722.5316119261206,-0.09379477581121981,6.5,-0.15644321601826716,343.7103846110063,27355.181306029925,2087510873.9999998,-15.488372093023257,188.67498473510415,189.30963930789082,0.2809311494675409,-16.0,0.7379767237241142,28.352935193497768,5308.702257017671,133427801.99999999,-10.86046511627907,274.8631440769691,275.0776211806744,-0.0929547617703587,2.5,-0.8105501064900147,182.98147521537976,8475.909669454251,280262524.00000006,-50.66279069767442,256.1833287272874,261.14481859510397,0.2068971496687905,-45.5,-0.5707918095653897,152.96043346166437,10881.0992770578,261687912.00000006,BOMB
-989.0116279069767,423.14496647778935,1075.730292773564,-0.7164075329187822,-881.5,0.026934935865600806,2921.5622249581925,10405.958167762356,7896496586.0,239.1860465116279,395.1083016564677,461.86636041578186,1.65880367337735,94.5,4.303691155031514,314.57883076699216,20570.0,1000764580.0,-234.77906976744185,665.7269396431067,705.9132877113462,-0.5854898622905289,-63.5,0.4627488167103855,1126.1277697643652,13379.664825472073,2046665545.9999998,30.872093023255815,167.75846400243552,170.5754623974182,-0.013787224784189834,-10.0,1.5334586009362994,92.50966660663138,5123.487869074539,111145022.0,43.72093023255814,248.15606732049065,251.9780813649713,-0.2685132600932108,8.5,-0.18596762002874412,539.1634467090482,3760.0,241895509.99999994,-5.546511627906977,221.0342842488754,221.10386383926257,-0.051426088986888954,-5.5,0.021203181095468704,580.1948082982308,2147.553710753286,180898889.99999997,BOMB
-1045.9302325581396,449.04753958453296,1138.2502994447427,-0.28051237870354057,-921.0,0.8252947973028055,2745.5488574156,11961.209965328235,8836932926.0,272.01162790697674,475.29837615588355,547.6302329976161,1.8135252283475827,90.5,3.5894912946780613,131.24645680077336,23393.0,1382890766.0,-183.01162790697674,771.620727026186,793.0269871357351,-0.9485531884486486,101.0,0.24417613879580014,1514.8486572539985,26318.760459570487,2449520958.0000005,5.534883720930233,184.35845378175756,184.44152032176663,0.5295698021174333,-10.0,0.8544223367791699,35.68031867828912,2837.4017474440116,125931274.0,39.895348837209305,245.20110536331185,248.4254836570366,-0.1865699055293819,6.0,-0.11506585255185486,572.1475049642876,3431.0,234127008.0,-18.22093023255814,226.07877826220223,226.81185215739887,0.1993182728328842,-8.5,0.16899362582379363,600.631958253065,4183.413210178889,191486438.0,BOMB
-836.0,447.23967353243086,948.1135615428119,0.10107867914838449,-927.5,0.05710507020474065,2422.1678489127476,16048.972861502429,5908721124.0,109.04651162790698,249.8184413741747,272.5809886049231,0.1383699715696798,46.5,0.8572557943131542,229.70458121744295,9378.0,318985521.99999994,-81.97674418604652,722.9609976411798,727.5938363521742,-0.4502597264664674,133.0,0.19371985036780393,1286.6858022679296,25976.98451242139,1982602912.0000002,4.8604651162790695,137.1080174059598,137.19414185066188,0.5167156627206352,-10.0,0.2633844928444411,69.32136004837058,2839.449994366298,69692049.99999999,58.616279069767444,232.75374593466756,240.0211957694667,-0.3731865328588098,24.0,0.2410985801117449,552.4408472646104,5041.0,225801730.0000001,-15.279069767441861,193.2718684737143,193.87486973890935,-0.1775554930017263,-8.5,0.9943342467097711,614.5751339701457,1902.1126065177525,139906743.99999997,BOMB
-949.4767441860465,506.25399744030017,1076.0107795344888,-0.18324183058147195,-884.5,0.17196973902367851,2536.414058733587,16380.494877019088,7615337626.000001,234.1627906976744,342.1924815501084,414.6419020995637,1.1723765717515386,157.5,2.3297909446792833,456.1330733145289,20138.0,839269354.0,-302.48837209302326,637.9918120088793,706.0685288566971,-0.6578418049416088,-56.5,0.3349846451461427,1049.8174169358672,21125.69437269518,2182438272.0,15.965116279069768,179.37452359061075,180.08360461508647,0.17597750132107592,-5.0,0.900590149609708,86.16099067024479,5727.438230331764,120880796.0,32.16279069767442,249.09869438778753,251.16648791421756,-0.10848869480935298,1.5,-0.4396578817128618,590.1455608724777,3243.833413450423,237202134.0,-26.872093023255815,222.40732569662865,224.02483770103873,0.1349007022829872,-6.0,0.09238381168901677,620.7894519081583,4392.990732043784,188308264.00000003,BOMB
-931.1860465116279,552.8502575265392,1082.936221790146,0.04316607609804192,-913.5,-0.17026744059308685,2847.0802808917383,16962.135643449397,7543727341.999999,197.1860465116279,248.25252108267668,317.0357253730101,0.9769008804566366,137.0,0.6887385046245158,327.8418813435223,16958.0,515513815.99999994,-148.37209302325581,651.1923062247565,667.8814997246283,-0.5345760172208184,87.0,0.6855044114916091,928.2993375391649,22646.88409485274,1730961549.9999998,15.906976744186046,117.2923824235012,118.3661052992829,0.47391333608197905,-10.0,1.5470024247014198,158.63580230214652,1368.0,52746768.000000015,23.930232558139537,245.59168186701987,246.75479779035328,-0.10969893735652929,5.5,-0.29327572616098774,618.0472870926314,2058.0,227308159.99999997,-3.86046511627907,210.93723098053874,210.97255415018125,-0.09211606185961585,-13.5,0.1434554221924289,607.1036475159809,1167.389178610683,164670942.00000003,BOMB
-318.77906976744185,802.7084732642963,863.6903312947836,-0.3113102660224171,-134.0,-1.3886273641849587,1699.1936132679152,9024.818446229934,3134376687.999999,-373.8488372093023,639.7607204849264,740.9836250269904,0.40672907946700154,-412.0,0.6374673120494454,675.3876510422302,10849.789514581033,2547437002.0000005,348.8488372093023,630.9779511395222,720.9914604532509,0.35088582542912017,379.0,0.10744835992681567,1239.5723177256323,30001.0,2372372146.0000005,-96.55813953488372,136.00432659423973,166.79523723053575,0.15003064927187512,-96.0,-0.9112321892723028,209.61506494766317,3370.2685350383213,137371144.00000003,27.41860465116279,246.47795623479374,247.99831207227535,-0.2435955646708111,75.0,-0.6840987979295092,709.3516521277354,2358.0,230301195.99999997,38.95348837209303,151.80831755384463,156.72632049175314,0.1680728737253111,21.0,-0.9961657229853502,82.92049725958564,5848.486109211839,96446539.99999997,BOMB
-885.7558139534884,503.38860886591925,1018.8049143424722,0.044256815162928315,-916.0,-0.4123285866790467,2508.115877590444,18036.695617647678,6739975748.0,212.67441860465115,338.1276228668581,399.4504946478582,2.069793176244299,127.0,4.7185151318771865,198.36030909481966,18290.0,757969592.0,-195.17441860465115,665.0052839772668,693.0548906077705,-0.7541635059210102,115.0,-0.34558438293858984,975.8493058474756,22625.248022175296,1917132104.0000005,17.77906976744186,165.90859077262374,166.8584903861757,0.49030955776949636,5.0,1.619025781713665,196.91340899331814,5066.1058590353705,104151278.0,37.05813953488372,251.41230634673633,254.12881278668914,-0.29697445284249985,14.0,-0.2870470451890408,601.6166218692459,3187.0,243952220.0,-28.86046511627907,206.45007070186952,208.45756915865368,0.17192188749021528,-23.5,0.173877216051606,613.5073342655849,3000.8017746331375,163785486.00000003,BOMB
-888.7674418604652,533.0016727234673,1036.3389160102063,0.2863179896628777,-928.5,-0.2857286391886924,2792.8143378082177,18013.197478476723,6892877530.0,167.2906976744186,340.2257071032873,379.1302009894828,1.0432989078451056,110.0,2.3745517515674512,242.2632661665289,14387.0,635079050.0000001,-103.20930232558139,671.9497855733504,679.8298863823248,-0.6697240646616365,118.0,-0.09992992330039607,860.8414117659362,25379.882925737475,1748500694.0000002,-6.755813953488372,171.95706170683746,172.08972105568438,-0.07807298657926702,6.0,1.3243577387759773,57.67720346249181,2913.931415758594,109685982.0,44.16279069767442,245.22722545394492,249.17211759353515,-0.27708648078018494,11.5,-0.19319603771385463,601.0204631799936,3798.0,236831653.99999997,-48.872093023255815,197.64843091827586,203.60104056936996,-0.1618165466409328,-26.5,-0.13072567040606442,665.4347772975631,3809.788689072927,162139858.0,BOMB
